VdrNr;Vassdrag;Aar;RegionNr;Region;Gyt_vekt_u3;Gyt_vekt_37;Gyt_vekt_o7;Gyt_ant_u3;Gyt_ant_37;Gyt_ant_o7;Fangst_elv_vekt_u3;Fangst_elv_vekt_37;Fangst_elv_vekt_o7;Fangst_elv_ant_u3;Fangst_elv_ant_37;Fangst_elv_ant_o7;Innsig_elv_vekt_u3;Innsig_elv_vekt_37;Innsig_elv_vekt_o7;Innsig_elv_ant_u3;Innsig_elv_ant_37;Innsig_elv_ant_o7;Andel_region_vekt_u3;Andel_region_vekt_37;Andel_region_vekt_o7;Andel_region_ant_u3;Andel_region_ant_37;Andel_region_ant_o7;Sjofangst_vekt_u3;Sjofangst_vekt_37;Sjofangst_vekt_o7;Sjofangst_ant_u3;Sjofangst_ant_37;Sjofangst_ant_o7;Innsig_sjo_vekt_u3;Innsig_sjo_vekt_37;Innsig_sjo_vekt_o7;Innsig_sjo_ant_u3;Innsig_sjo_ant_37;Innsig_sjo_ant_o7;Innsig_total_hunn;Overbeskatning;MaxSustExp
028.3Z;Håelva;2015;21;Jæren;1818.86108293847;1730.53816571204;179.162610396406;1077.52433823369;421.170027777894;20.8328616740007;2207.56135355496;969.338687114745;56.7620055695555;1307.79701039986;235.912971968651;6.60023320576227;4026.42243649343;2699.87685282678;235.924615965961;2385.32134863355;657.082999746546;27.4330948797629;0.152628193345931;0.133398725945254;0.1314902871851;0.151717573862194;0.133962906565532;0.125168628559637;89.7453776874072;291.74301364227;255.354137713465;40.2051570734814;63.7663435251935;26.2854119975238;4116.16781418084;2991.61986646905;491.278753679426;2425.52650570703;720.849343271739;53.7185068772867;4594.72505713007;0;0.603675959419121
028.1Z;Kvassheimelva;2015;21;Jæren;82.0621689961599;10.2191194629242;0;59.9685081125784;2.2130890061764;0;56.7439908244775;4.87951147748089;0;41.4667625255797;1.05672443164045;0;138.806159820637;15.0986309404051;0;101.435270638158;3.26981343781685;0;0.00526167676960414;0.000746011111158207;0;0.00645175677234952;0.000666633761984319;0;3.09386594052723;1.631526300103;0;1.70971554467262;0.317317670704536;0;141.900025761165;16.7301572405081;0;103.144986182831;3.58713110852139;0;90.1104375480856;0.216545646835821;0.256467931761547
028.22Z;Nordre Varhaugselva;2015;21;Jæren;85.348871168495;22.8015804003295;0;64.5883349383206;4.93799168220865;0;69.8092727651152;8.05783920720415;0;52.8286388492764;1.74503443547158;0;155.15814393361;30.8594196075336;0;117.416973787597;6.68302611768023;0;0.00588152573780082;0.00152473889864453;0;0.00746826770468477;0.00136250306844515;0;3.45833713382688;3.33460397133559;0;1.97909094174146;0.64855146057989;0;158.616481067437;34.1940235788692;0;119.396064729338;7.33157757826012;0;111.154517935936;0.13762293479452;0.343256564325407
027.6Z;Ogna;2015;21;Jæren;1117.25834292143;1114.32451102549;77.1456875807243;644.242837584961;276.348718887806;9.75939421201934;2253.53880863432;1015.85559832104;55.8170706261151;1299.45437049604;251.92876078143;7.06119568161697;3370.79715155575;2130.18010934653;132.962758206839;1943.697208081;528.277479669236;16.8205898936363;0.127775633951021;0.10525047182179;0.0741054984447354;0.12362821676069;0.107702659598411;0.0767470887910529;75.1320727632004;230.182781874255;143.912877979676;32.7614774415828;51.2664659688435;16.1168886461211;3445.92922431895;2360.36289122078;276.875636186515;1976.45868552258;579.543945638079;32.9374785397574;3690.33006935144;0;0.685123016596665
026.4Z;Sokndalselva;2015;21;Jæren;651.812150914393;964.9801502929;187.649857598822;385.949266260951;229.104964714701;22.3688571972106;873.158081012593;678.957983981293;95.6246509277159;517.012025970793;161.19776651943;11.3989650112509;1524.97023192699;1643.93813427419;283.274508526538;902.961292231745;390.302731234131;33.7678222084615;0.0578065156044688;0.0812256501311856;0.157880288692498;0.0574325537426438;0.0795730346649634;0.154072007325602;33.9902311754276;177.640496836903;306.60352064083;15.2196267418006;37.8767645005226;32.3551215383765;1558.96046310241;1821.5786311111;589.878029167368;918.180918973545;428.179495734653;66.122943746838;2227.80706951204;0;0.613521291056596
028.21Z;Søndre Varhaugselva;2015;21;Jæren;145.304415181448;23.6521314289924;0;111.248692873296;5.12219005052748;0;95.8545281863445;6.79359412419013;0;73.38862314267;1.47124500532725;0;241.158943367793;30.4457255531825;0;184.637316015966;6.59343505585473;0;0.00914152809745796;0.00150429861088704;0;0.0117437952946747;0.0013442376757184;0;5.37521852130528;3.28990106200995;0;3.11210575308878;0.63985713364196;0;246.534161889098;33.7356266151924;0;187.749421769055;7.23329218949669;0;159.905001709867;0;0.54347894550258
030.4Z;Espedalselva;2015;20;Indre_Rogaland;389.138740435478;2414.66805473949;1318.89748085285;215.667253735325;478.50302736122;150.621915204645;267.614334200867;951.771198333302;488.888747663959;148.316377990842;188.607870495407;55.8325120520579;656.753074636346;3366.43925307279;1807.78622851681;363.983631726168;667.110897856626;206.454427256703;0.145898108259481;0.203711709278274;0.201112099417134;0.143124392323108;0.194634073466245;0.200348809638155;696.225772614243;1545.15331487571;1830.32121679534;313.156170402961;305.964763488937;200.749507257431;1352.97884725059;4911.5925679485;3638.10744531215;677.139802129128;973.075661345563;407.203934514134;5700.59926341177;0;0.886327740285295
030.2Z;Dirdalselva;2015;20;Indre_Rogaland;242.796717512415;1515.27244247344;497.416084367753;131.18428310039;308.861280808097;59.2021515993253;248.959143204519;1103.02586977913;153.916568451046;134.513872581091;224.83216440493;18.3190538172261;491.755860716934;2618.29831225257;651.3326528188;265.69815568148;533.693445213027;77.5212054165515;0.109243873496657;0.158439818601371;0.0724592737576006;0.104476915329785;0.155708637885826;0.0752286179245242;521.311764326047;1201.7660240914;659.451850467924;228.59549074157;244.773978756518;75.3790751603733;1013.06762504298;3820.06433634397;1310.78450328672;494.29364642305;778.467423969545;152.900280576925;3776.19726798619;0;0.917906831131913
030.Z;Frafjordelva;2015;20;Indre_Rogaland;282.764043104381;898.512912568768;470.471624904538;161.263868332967;189.59446778974;52.5526815052942;115.106065962417;275.230640837047;98.2065532647148;65.646428244191;58.0761902683677;10.969880949782;397.870109066798;1173.74355340581;568.678178169253;226.910296577158;247.670658058108;63.5225624550762;0.088387094766144;0.0710261755950013;0.0632641517565725;0.0892248867220894;0.0722595736492901;0.0616439663810923;421.783216224039;538.733541888085;575.767045136567;195.224052147932;113.592049776684;61.7672543138545;819.653325290837;1712.4770952939;1144.44522330582;422.13434872509;361.262707834792;125.289816768931;2149.19302430295;0;0.888795470068346
035.2Z;Hjelmelandsåna;2015;20;Indre_Rogaland;34.7183095983152;226.298677389186;59.2234922456676;18.444101974105;70.7183366841205;6.81407932149519;33.5885763068868;90.190535163348;21.0619964826922;17.8439311630336;28.1845422385463;2.4233308314002;68.306885905202;316.489212552534;80.2854887283598;36.2880331371386;98.9028789226668;9.23741015289539;0.0151744176305279;0.0191515585490998;0.0089315777143287;0.0142690556350652;0.0288555774821034;0.00896422592076874;72.4123209328792;145.264571594922;81.2862887781055;31.2206937295227;45.3609678018665;8.98215437261027;140.719206838081;461.753784147456;161.571777506465;67.5087268666613;144.263846724533;18.2195645255057;469.315417302658;0;0.793315973812458
035.7Z;Hålandselva;2015;20;Indre_Rogaland;66.5890583893943;277.727992799599;68.7465038878352;38.4736781805389;57.6416588829355;8.77614943248961;35.9469140411092;158.415817875879;20.2647194259914;20.7693281126409;32.8787546534843;2.5869854586372;102.535972430504;436.143810675477;89.0112233138266;59.2430062931798;90.5204135364199;11.3631348911268;0.0227784307130046;0.0263921593365286;0.00990229580796065;0.0232953312622708;0.0264099370510192;0.0110270851511668;108.698671362458;200.184528567569;90.1207941482499;50.9701848018484;41.5164210442022;11.0491393214692;211.234643792962;636.328339243047;179.132017462077;110.213191095028;132.036834580622;22.412274212596;614.625101419887;0;0.806386039676723
032.Z;Jørpelandsåna;2015;20;Indre_Rogaland;72.7752593008519;198.505761076438;46.6589437765618;40.9360833567292;45.6193363964485;5.36843964945236;71.1331372219252;57.0718958788752;9.41756764352291;40.0123896873329;13.1159015373812;1.08355739429071;143.908396522777;255.577656955313;56.0765114200847;80.9484730440622;58.7352379338298;6.45199704374307;0.0319693407251336;0.0154656470643813;0.00623838414176594;0.0318302802765347;0.0171363991381344;0.00626118773367623;152.557693940338;117.306932983332;56.7755340742118;69.6446532450579;26.9384194451473;6.27371010914358;296.466090463115;372.884589938645;112.852045494297;150.59312628912;85.6736573789771;12.7257071528867;441.834439953407;0;0.748774676750628
031.Z;Lyseelva;2015;20;Indre_Rogaland;57.5343121070865;256.625765028015;61.0938436758323;26.1519600486757;53.7123694244684;7.02927640834288;11.8963528680768;48.0000000199614;8.00000000180579;5.40743312185307;10.0465116320849;0.920456266883756;69.4306649751632;304.625765047977;69.0938436776381;31.5593931705287;63.7588810565533;7.94973267522664;0.015424065857146;0.0184336714917646;0.00768653269928362;0.0124096760840502;0.0186020806728806;0.00771462980758865;73.6036422703007;139.819398265034;69.9551340961802;27.1523712719019;29.2424708177683;7.73005906720382;143.034307245464;444.445163313011;139.048977773818;58.7117644424307;93.0013518743216;15.6797917424305;445.912239715912;0;0.627729438183268
038.3Z;Rødneelva;2015;20;Indre_Rogaland;45.4884232466907;122.303428633818;20.4374189928154;30.0395247855505;25.8071454915396;2.35146879832748;46.0746036603726;74.7403908249089;7.75136000370043;30.4266250587366;15.7709081557147;0.891848486333458;91.5630269070633;197.043819458727;28.1887789965159;60.4661498442871;41.5780536472544;3.24331728466094;0.0203407839691493;0.0119236172843511;0.00313593744358043;0.0237762915643754;0.0121306756855026;0.00314740045004085;97.0662211007805;90.4406371018034;28.5401666740255;52.0225259428534;19.0694221776101;3.15369525094093;188.629248007844;287.484456560531;56.7289456705414;112.48867578714;60.6474758248644;6.39701253560186;311.182661505204;0.0560067470731707;0.604733761820007
037.Z;Storelva (Sauda);2015;20;Indre_Rogaland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
036.Z;Suldalslågen;2015;20;Indre_Rogaland;332.29453652231;1119.56645070089;1774.76456503914;190.515534272791;220.466260657584;192.569762188997;341.29671911148;593.369217082667;764.874682868708;195.676785623915;116.846920875163;82.9922676426457;673.591255633789;1712.93566778356;2539.63924790785;386.192319896706;337.313181532747;275.562029831643;0.149638720749827;0.103654047061566;0.282529080514095;0.151857216333977;0.0984133803937458;0.267412645937584;714.075975418174;786.215946961978;2571.29716175878;332.263589338743;154.705833978968;267.947471229459;1387.66723105196;2499.15161474554;5110.93640966662;718.455909235448;492.019015511716;543.509501061103;4720.13841615074;0.223326280237273;0.508912706443401
041.21Z;Svendsbøelva;2015;20;Indre_Rogaland;4.25;0;0;2.125;0;0;2;0;0;1;0;0;6.25;0;0;3.125;0;0;0.00138844142774157;0;0;0.00122880175652019;0;0;6.62564249318279;0;0;2.68861824326618;0;0;12.8756424931828;0;0;5.81361824326618;0;0;7.59662907097784;0;0
035.Z;Ulla;2015;20;Indre_Rogaland;106.523103178723;519.024204283059;184.185269661632;53.6560816011345;117.48183002353;19.6262992262395;67.6503734732877;179.799070719464;67.219664933583;34.0757436754338;40.6977626290678;7.16275118144737;174.173476652011;698.823275002523;251.404934595215;87.7318252765683;158.179592652598;26.7890504076868;0.038692747295589;0.0422875546333605;0.0279682262220534;0.0344976067208223;0.0461499558111298;0.0259967995447399;184.641790094551;320.751101894039;254.538826846908;75.4807635051592;72.547730535096;26.0487931438294;358.815266746561;1019.57437689656;505.943761442123;163.212588781727;230.727323187694;52.8378435515162;1104.53649304336;0;0.838846429139203
038.Z;Vikedalselva;2015;20;Indre_Rogaland;287.840519745206;874.504936786849;167.326934373798;152.512514193355;194.639029817763;21.7307706978959;154.332385170203;473.783608932532;79.0142159218518;81.7731294558537;105.450270326676;10.2615864833574;442.172904915409;1348.28854571938;246.34115029565;234.285643649209;300.089300144439;31.9923571812533;0.0982289887055023;0.0815883322409899;0.0274048917550592;0.0921249953419558;0.0875530636336562;0.0310462253774443;468.748734102657;618.847500047909;249.411919862794;201.569489808199;137.633416032108;31.1083178281991;910.921639018066;1967.13604576729;495.753070158444;435.855133457408;437.722716176547;63.1006750094524;1932.27545507998;0;0.619101925626057
035.3Z;Vorma;2015;20;Indre_Rogaland;210.524536358359;908.596320291006;309.927547288909;126.062596621772;191.283435850738;37.5977680317692;295.104659898616;626.668848094967;132.212282134409;176.7093771848;131.930283809467;16.0388670130267;505.629196256975;1535.26516838597;442.139829423318;302.771973806572;323.213719660205;53.6366350447959;0.112325843705417;0.0929027581180419;0.0491870487387276;0.119054954636352;0.0942997679392769;0.0520504022462038;536.018926162252;704.667420325348;447.65133057116;260.492240744339;148.239235200543;52.1545030506962;1041.64812241923;2239.93258871132;889.791159994478;563.264214550911;471.452954860748;105.791138095492;2367.48179924648;0;0.873283080741958
037.2Z;Nordelva (Åbøelva);2015;20;Indre_Rogaland;0;0;0;0;0;0;2;5;8;1;1;1;2;5;8;1;1;1;0.000444301256877303;0.000302562580168841;0.000889981774370017;0.000393216562086461;0.000291756699060963;0.000970426317809323;2.12020559781849;2.29493717058066;8.09972412854152;0.860357837845177;0.458641530923834;0.972367170444942;4.12020559781849;7.29493717058066;16.0997241285415;1.86035783784518;1.45864153092383;1.97236717044494;14.5828794553786;0.265143262825065;0
038.5Z;Åmselva;2015;20;Indre_Rogaland;1.56410256410256;0;0;1.56410256410256;0;0;1;0;0;1;0;0;2.56410256410256;0;0;2.56410256410256;0;0;0.000569616995996543;0;0;0.00100824759509349;0;0;2.7182123048955;0;0;2.20604573806456;0;0;5.28231486899807;0;0;4.77014830216712;0;0;3.16938892139884;0;0
033.Z;Årdalselva;2015;20;Indre_Rogaland;408.26146113875;1520.4710154224;1551.35844809166;242.889730044573;300.75250854509;184.457052590967;264.683853022671;1036.36182356849;599.611606789324;157.470140405893;204.994646420141;71.2940260993492;672.945314161421;2556.83283899089;2150.97005488098;400.359870450466;505.747154965232;255.751078690316;0.149495224445806;0.154720388165101;0.239290518257468;0.157428131855913;0.147555120492129;0.248187577569206;713.391211055385;1173.55414423229;2177.78300666122;344.452752500738;231.956649413627;248.683952724344;1386.33652521681;3730.38698322319;4328.7530615422;744.812622951204;737.703804378859;504.43503141466;5103.79279832987;0;0.8252280146851
067.6Z;Frøysetelva (Yndesdal);2015;19;Indre_Hordaland;32.7613524499835;99.7172829663356;0.902081835362279;36.6927147439815;27.3733717946804;0.103790859801723;27.1601002938579;42.3895552483788;0.512991620835168;30.4193123291209;11.636348499555;0.0590232940187503;59.9214527438414;142.106838214714;1.41507345619745;67.1120270731024;39.0097202942353;0.162814153820474;0.0100379025701762;0.0131963716823071;0.00030888675954248;0.0173777722772207;0.0153770319636885;0.000303953374494382;21.7722106747122;56.1373651365345;0.625032357934208;18.4812608168242;13.4933455481367;0.0712770663189326;81.6936634185536;198.244203351249;2.04010581413165;85.5932878899266;52.503065842372;0.234091220139406;184.785396972125;0.47741812408284;0.0854255651733482
067.2Z;Haugsdalselva;2015;19;Indre_Hordaland;19.7755102040816;7.28571428571429;0;12.4897959183673;2.08163265306122;0;19;7;0;12;2;0;38.7755102040816;14.2857142857143;0;24.4897959183673;4.08163265306122;0;0.00649558339650649;0.00132660467173782;0;0.00634130892993937;0.00160891683654118;0;14.0889203870226;5.64337627357267;0;6.74398204699052;1.41182452406488;0;52.8644305911042;19.929090559287;0;31.2337779653579;5.49345717712611;0;42.9481774787308;0.19411550381116;0
067.4Z;Hopevassdraget;2015;19;Indre_Hordaland;8;9;7;3;2;1;8;9;7;3;2;1;16;18;14;6;4;2;0.00268028283308478;0.00167152188638965;0.00305596477317523;0.00155362068783515;0.00157673849981036;0.00373374632809301;5.8135334649609;7.11065410470157;6.18374471852008;1.65227560151268;1.38358803358359;0.875563513937812;21.8135334649609;25.1106541047016;20.1837447185201;7.65227560151268;5.38358803358359;2.87556351393781;36.9093627585004;0;0
067.3Z;Matreelva;2015;19;Indre_Hordaland;31.2244897959184;5.20408163265306;0;18.734693877551;1.04081632653061;0;30;5;0;18;1;0;61.2244897959184;10.2040816326531;0;36.734693877551;2.04081632653061;0;0.0102561843102734;0.000947574765527012;0;0.00951196339490906;0.00080445841827059;0;22.245663768983;4.03098305255191;0;10.1159730704858;0.705912262032442;0;83.4701535649014;14.235064685205;0;46.8506669480368;2.74672858856306;0;56.6690265850617;0.236936367709935;0
061.Z;Daleelva;2015;19;Indre_Hordaland;45.0323445503938;276.344353692834;84.0241853622321;46.1740096235024;76.981641385861;10.1733318600012;91.2744339650655;185.263407652637;73.1798006369418;93.5884336993911;51.609092131806;8.8603346062665;136.306778515459;461.607761345471;157.203985999174;139.762443322894;128.590733517667;19.0336664662677;0.0228337949055047;0.0428659708897936;0.0343149888154434;0.0361896372214724;0.0506884900640398;0.0355334411392871;49.5265011500397;182.351840165182;69.4363798680497;38.4876791850359;44.479150031195;8.33259194716282;185.833279665499;643.959601510653;226.640365867224;178.250122507929;173.069883548862;27.3662584134305;602.229614039959;0;0.676203236350544
063.Z;Ekso;2015;19;Indre_Hordaland;65.284797950941;227.139938455423;82.5204416937019;38.2746949026845;49.1902362510828;9.49455721072979;0;0;0;0;0;0;65.284797950941;227.139938455423;82.5204416937019;38.2746949026845;49.1902362510828;9.49455721072979;0.0109363577005822;0.0210927432445243;0.018012825920201;0.00991072630356484;0.0193900348279623;0.0177251340612157;23.7209598525629;89.7285297622065;36.4489532495267;10.5400574238412;17.0147555615369;4.15654393735508;89.0057578035038;316.86846821763;118.969394943229;48.8147523265257;66.2049918126197;13.6511011480849;293.130543596661;0.0467702406940638;0.252892594156488
